"No.","Time","Source","Destination","Protocol","Length","Info"
"778","18.044263","121.53.91.19","192.168.219.118","TLSv1.2","97","Encrypted Alert"
"779","18.044265","121.53.91.19","192.168.219.118","TCP","66","443  >  54484 [FIN, ACK] Seq=13972 Ack=2262 Win=45056 Len=0 TSval=334511613 TSecr=2613894500"
"780","18.044266","121.53.91.19","192.168.219.118","TCP","66","[TCP Retransmission] 443  >  54484 [FIN, ACK] Seq=13972 Ack=2262 Win=45056 Len=0 TSval=334511644 TSecr=2613894500"
"781","18.044511","192.168.219.118","121.53.91.19","TCP","66","54484  >  443 [ACK] Seq=2262 Ack=13973 Win=131072 Len=0 TSval=2613899576 TSecr=334511613"
"782","18.044774","192.168.219.118","121.53.91.19","TLSv1.2","97","Encrypted Alert"
"783","18.044981","192.168.219.118","121.53.91.19","TCP","66","54484  >  443 [FIN, ACK] Seq=2293 Ack=13973 Win=131072 Len=0 TSval=2613899576 TSecr=334511613"
"784","18.053423","1.214.68.2","192.168.219.118","DNS","143","Standard query response 0x8062 HTTPS app-analytics-services.com SOA ns1.google.com"
"785","18.057964","121.53.91.19","192.168.219.118","TCP","54","443  >  54484 [RST] Seq=13973 Win=0 Len=0"
"786","18.057967","121.53.91.19","192.168.219.118","TCP","54","443  >  54484 [RST] Seq=13973 Win=0 Len=0"
"787","18.089949","142.250.76.14","192.168.219.118","TCP","74","443  >  54493 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=3922464216 TSecr=3859811613 WS=256"
"788","18.090707","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=3859811664 TSecr=3922464216"
"789","18.090741","192.168.219.118","142.250.76.14","TCP","1466","54493  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=3859811665 TSecr=3922464216 [TCP PDU reassembled in 790]"
"790","18.090746","192.168.219.118","142.250.76.14","TLSv1.3","219","Client Hello (SNI=app-analytics-services.com)"
"791","18.139384","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=3922464266 TSecr=3859811665"
"792","18.139387","142.250.76.14","192.168.219.118","TCP","66","[TCP Dup ACK 791#1] 443  >  54493 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=3922464266 TSecr=3859811665"
"793","18.139389","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=1 Ack=1554 Win=267520 Len=0 TSval=3922464266 TSecr=3859811665"
"794","18.158390","142.250.76.14","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"795","18.158394","142.250.76.14","192.168.219.118","TCP","1466","443  >  54493 [PSH, ACK] Seq=1401 Ack=1554 Win=267520 Len=1400 TSval=3922464284 TSecr=3859811665 [TCP PDU reassembled in 797]"
"796","18.158396","142.250.76.14","192.168.219.118","TCP","1466","443  >  54493 [ACK] Seq=2801 Ack=1554 Win=267520 Len=1400 TSval=3922464284 TSecr=3859811665 [TCP PDU reassembled in 797]"
"797","18.158398","142.250.76.14","192.168.219.118","TLSv1.3","386","Application Data"
"798","18.158959","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [ACK] Seq=1554 Ack=4521 Win=127168 Len=0 TSval=3859811733 TSecr=3922464284"
"799","18.158962","192.168.219.118","142.250.76.14","TCP","66","[TCP Window Update] 54493  >  443 [ACK] Seq=1554 Ack=4521 Win=131072 Len=0 TSval=3859811733 TSecr=3922464284"
"800","18.164135","192.168.219.118","142.250.76.14","TLSv1.3","146","Change Cipher Spec, Application Data"
"801","18.165306","192.168.219.118","142.250.76.14","TLSv1.3","359","Application Data"
"802","18.165436","192.168.219.118","142.250.76.14","TLSv1.3","193","Application Data"
"803","18.212163","142.250.76.14","192.168.219.118","TLSv1.3","716","Application Data, Application Data"
"804","18.212595","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [ACK] Seq=2054 Ack=5171 Win=130432 Len=0 TSval=3859811787 TSecr=3922464339"
"805","18.212766","192.168.219.118","142.250.76.14","TLSv1.3","97","Application Data"
"806","18.213094","142.250.76.14","192.168.219.118","TLSv1.3","97","Application Data"
"807","18.213156","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [ACK] Seq=2085 Ack=5202 Win=131072 Len=0 TSval=3859811787 TSecr=3922464340"
"808","18.218534","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=5202 Ack=2054 Win=267264 Len=0 TSval=3922464346 TSecr=3859811740"
"809","18.230830","142.250.76.14","192.168.219.118","TLSv1.3","299","Application Data"
"810","18.230831","142.250.76.14","192.168.219.118","TLSv1.3","278","Application Data"
"811","18.230832","142.250.76.14","192.168.219.118","TLSv1.3","97","Application Data"
"812","18.231035","142.250.76.14","192.168.219.118","TLSv1.3","105","Application Data"
"813","18.231044","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [ACK] Seq=2085 Ack=5678 Win=130624 Len=0 TSval=3859811805 TSecr=3922464358"
"814","18.231377","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [ACK] Seq=2085 Ack=5717 Win=131072 Len=0 TSval=3859811806 TSecr=3922464359"
"815","18.235970","192.168.219.118","142.250.76.14","TLSv1.3","105","Application Data"
"816","18.236646","192.168.219.118","142.250.76.14","TLSv1.3","105","Application Data"
"817","18.236923","192.168.219.118","142.250.76.14","TLSv1.3","90","Application Data"
"818","18.237239","192.168.219.118","142.250.76.14","TCP","66","54493  >  443 [FIN, ACK] Seq=2187 Ack=5717 Win=131072 Len=0 TSval=3859811812 TSecr=3922464359"
"819","18.269126","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=5717 Ack=2085 Win=267264 Len=0 TSval=3922464393 TSecr=3859811787"
"820","18.284175","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=5717 Ack=2124 Win=267264 Len=0 TSval=3922464411 TSecr=3859811810"
"821","18.285526","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=5717 Ack=2163 Win=267264 Len=0 TSval=3922464412 TSecr=3859811811"
"822","18.285528","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=5717 Ack=2187 Win=267264 Len=0 TSval=3922464412 TSecr=3859811811"
"823","18.285530","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [FIN, ACK] Seq=5717 Ack=2187 Win=267264 Len=0 TSval=3922464412 TSecr=3859811811"
"824","18.285655","192.168.219.118","142.250.76.14","TCP","66","[TCP Retransmission] 54493  >  443 [FIN, ACK] Seq=2187 Ack=5718 Win=131072 Len=0 TSval=3859811860 TSecr=3922464412"
"825","18.286132","142.250.76.14","192.168.219.118","TCP","66","443  >  54493 [ACK] Seq=5718 Ack=2188 Win=267264 Len=0 TSval=3922464413 TSecr=3859811812"
"826","18.369856","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0x4d126f71"
"827","18.677850","GongjinElect_8f:b5:15","ce:cd:62:1d:88:ee","ARP","42","192.168.219.1 is at 80:ca:4b:8f:b5:15"
"828","20.213123","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0x4d126f71"
"829","22.056350","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0x4d126f71"
"830","22.396873","192.168.219.118","203.133.190.83","TCP","165","49654  >  995 [PSH, ACK] Seq=1116 Ack=31331 Win=131072 Len=99 TSval=3844831528 TSecr=2651825238"
"831","22.424398","203.133.190.83","192.168.219.118","TCP","320","995  >  49654 [PSH, ACK] Seq=31331 Ack=1215 Win=1448 Len=254 TSval=2651838515 TSecr=3844831528"
"832","22.424556","192.168.219.118","203.133.190.83","TCP","66","49654  >  995 [ACK] Seq=1215 Ack=31585 Win=130880 Len=0 TSval=3844831556 TSecr=2651838515"
"833","22.555294","192.168.219.118","121.53.203.203","TLSv1.3","262","Application Data"
"834","22.578598","121.53.203.203","192.168.219.118","TLSv1.3","1009","Application Data"
"835","22.578600","121.53.203.203","192.168.219.118","TLSv1.3","214","Application Data"
"836","22.578601","121.53.203.203","192.168.219.118","TLSv1.3","97","Application Data"
"837","22.578698","192.168.219.118","121.53.203.203","TCP","66","54486  >  443 [ACK] Seq=2529 Ack=8489 Win=129984 Len=0 TSval=1366843775 TSecr=4159421384"
"838","22.933320","192.168.219.118","142.250.76.14","QUIC","1242","Initial, DCID=38580e9016464af0, PKN: 0, CRYPTO, PADDING"
"839","22.933389","192.168.219.118","142.250.76.14","QUIC","1242","Initial, DCID=38580e9016464af0, PKN: 1, CRYPTO, PADDING"
"840","22.981700","142.250.76.14","192.168.219.118","QUIC","85","Initial, SCID=f8580e9016464af0, PKN: 1, ACK_ECN"
"841","22.983953","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=f8580e9016464af0, PKN: 2, ACK_ECN, PADDING"
"842","22.983955","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=f8580e9016464af0, PKN: 3, CRYPTO, PADDING"
"843","22.983957","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=f8580e9016464af0, PKN: 4, CRYPTO, PADDING"
"844","22.983960","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=f8580e9016464af0, PKN: 5, CRYPTO, PADDING"
"845","22.984706","192.168.219.118","142.250.76.14","QUIC","1242","Initial, DCID=f8580e9016464af0, PKN: 2, ACK, PADDING"
"846","23.003659","142.250.76.14","192.168.219.118","QUIC","1242","Handshake, SCID=f8580e9016464af0"
"847","23.003662","142.250.76.14","192.168.219.118","QUIC","1242","Handshake, SCID=f8580e9016464af0"
"848","23.004046","192.168.219.118","142.250.76.14","QUIC","81","Handshake, DCID=f8580e9016464af0"
"849","23.030550","142.250.76.14","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"850","23.030553","142.250.76.14","192.168.219.118","QUIC","70","Protected Payload (KP0)"
"851","23.031113","192.168.219.118","142.250.76.14","QUIC","81","Handshake, DCID=f8580e9016464af0"
"852","23.037219","192.168.219.118","142.250.76.14","QUIC","131","Handshake, DCID=f8580e9016464af0"
"853","23.038758","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f8580e9016464af0"
"854","23.039223","192.168.219.118","142.250.76.14","QUIC","96","Protected Payload (KP0), DCID=f8580e9016464af0"
"855","23.039524","192.168.219.118","142.250.76.14","QUIC","244","Protected Payload (KP0), DCID=f8580e9016464af0"
"856","23.039618","192.168.219.118","142.250.76.14","QUIC","76","Protected Payload (KP0), DCID=f8580e9016464af0"
"857","23.083112","142.250.76.14","192.168.219.118","QUIC","688","Protected Payload (KP0)"
"858","23.083114","142.250.76.14","192.168.219.118","QUIC","163","Protected Payload (KP0)"
"859","23.083632","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f8580e9016464af0"
"860","23.083634","192.168.219.118","142.250.76.14","QUIC","1294","Protected Payload (KP0), DCID=f8580e9016464af0"
"861","23.085483","142.250.76.14","192.168.219.118","QUIC","68","Protected Payload (KP0)"
"862","23.104374","142.250.76.14","192.168.219.118","QUIC","1231","Protected Payload (KP0)"
"863","23.104804","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f8580e9016464af0"
"864","23.105031","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f8580e9016464af0"
"865","23.106516","142.250.76.14","192.168.219.118","QUIC","64","Protected Payload (KP0)"
"866","23.109260","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f8580e9016464af0"
"867","23.110611","192.168.219.118","142.250.76.14","QUIC","72","Protected Payload (KP0), DCID=f8580e9016464af0"
"868","23.150986","142.250.76.14","192.168.219.118","QUIC","68","Protected Payload (KP0)"
"869","23.151108","192.168.219.118","142.250.76.14","ICMP","70","Destination unreachable (Port unreachable)"
"870","23.200293","192.168.219.118","142.250.76.14","QUIC","1242","Initial, DCID=2ff4b49d13c1f51b, PKN: 0, CRYPTO, PADDING"
"871","23.200385","192.168.219.118","142.250.76.14","QUIC","1242","Initial, DCID=2ff4b49d13c1f51b, PKN: 1, CRYPTO, PADDING"
"872","23.254890","142.250.76.14","192.168.219.118","QUIC","85","Initial, SCID=eff4b49d13c1f51b, PKN: 1, ACK_ECN"
"873","23.256457","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=eff4b49d13c1f51b, PKN: 2, ACK_ECN, PADDING"
"874","23.256461","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=eff4b49d13c1f51b, PKN: 3, CRYPTO, PADDING"
"875","23.256465","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=eff4b49d13c1f51b, PKN: 4, CRYPTO, PADDING"
"876","23.256467","142.250.76.14","192.168.219.118","QUIC","1242","Initial, SCID=eff4b49d13c1f51b, PKN: 5, CRYPTO, PADDING"
"877","23.257086","192.168.219.118","142.250.76.14","QUIC","1242","Initial, DCID=eff4b49d13c1f51b, PKN: 2, ACK, PADDING"
"878","23.272295","142.250.76.14","192.168.219.118","QUIC","1242","Handshake, SCID=eff4b49d13c1f51b"
"879","23.272298","142.250.76.14","192.168.219.118","QUIC","1242","Handshake, SCID=eff4b49d13c1f51b"
"880","23.272556","192.168.219.118","142.250.76.14","QUIC","81","Handshake, DCID=eff4b49d13c1f51b"
"881","23.305407","192.168.219.118","142.250.76.14","TCP","78","54494  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3803152812 TSecr=0 SACK_PERM"
"882","23.309375","142.250.76.14","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"883","23.309843","192.168.219.118","142.250.76.14","QUIC","81","Handshake, DCID=eff4b49d13c1f51b"
"884","23.315423","192.168.219.118","142.250.76.14","QUIC","131","Handshake, DCID=eff4b49d13c1f51b"
"885","23.316345","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"886","23.316720","192.168.219.118","142.250.76.14","QUIC","96","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"887","23.317054","192.168.219.118","142.250.76.14","QUIC","219","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"888","23.317201","192.168.219.118","142.250.76.14","QUIC","76","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"889","23.317415","192.168.219.118","142.250.76.14","QUIC","1239","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"890","23.317417","192.168.219.118","142.250.76.14","QUIC","1239","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"891","23.317418","192.168.219.118","142.250.76.14","QUIC","703","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"892","23.363954","142.250.76.14","192.168.219.118","TCP","74","443  >  54494 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=1365156251 TSecr=3803152812 WS=256"
"893","23.364066","192.168.219.118","142.250.76.14","TCP","54","54494  >  443 [RST] Seq=1 Win=0 Len=0"
"894","23.367971","142.250.76.14","192.168.219.118","QUIC","688","Protected Payload (KP0)"
"895","23.367973","142.250.76.14","192.168.219.118","QUIC","163","Protected Payload (KP0)"
"896","23.368445","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"897","23.368451","192.168.219.118","142.250.76.14","QUIC","1294","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"898","23.369486","142.250.76.14","192.168.219.118","QUIC","68","Protected Payload (KP0)"
"899","23.369489","142.250.76.14","192.168.219.118","QUIC","68","Protected Payload (KP0)"
"900","23.369491","142.250.76.14","192.168.219.118","QUIC","68","Protected Payload (KP0)"
"901","23.389148","142.250.76.14","192.168.219.118","QUIC","559","Protected Payload (KP0)"
"902","23.389151","142.250.76.14","192.168.219.118","QUIC","63","Protected Payload (KP0)"
"903","23.389478","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"904","23.389762","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"905","23.395770","192.168.219.118","142.250.76.14","QUIC","72","Protected Payload (KP0), DCID=eff4b49d13c1f51b"
"906","23.442479","142.250.76.14","192.168.219.118","QUIC","68","Protected Payload (KP0)"
"907","23.442607","192.168.219.118","142.250.76.14","ICMP","70","Destination unreachable (Port unreachable)"
"908","38.195410","192.168.219.118","203.133.190.83","TCP","245","49654  >  995 [PSH, ACK] Seq=1215 Ack=31585 Win=131072 Len=179 TSval=3844847326 TSecr=2651838515"
"909","38.224515","203.133.190.83","192.168.219.118","TCP","211","995  >  49654 [PSH, ACK] Seq=31585 Ack=1394 Win=1448 Len=145 TSval=2651854313 TSecr=3844847326"
"910","38.224673","192.168.219.118","203.133.190.83","TCP","66","49654  >  995 [ACK] Seq=1394 Ack=31730 Win=130944 Len=0 TSval=3844847356 TSecr=2651854313"
"911","38.674180","192.168.219.118","211.183.210.21","TLSv1.2","97","Encrypted Alert"
"912","38.674577","192.168.219.118","211.183.210.21","TCP","66","54481  >  443 [FIN, ACK] Seq=2238 Ack=7382 Win=131072 Len=0 TSval=878351715 TSecr=3100769257"
"913","38.688740","211.183.210.21","192.168.219.118","TCP","66","443  >  54481 [FIN, ACK] Seq=7382 Ack=2238 Win=45056 Len=0 TSval=3100799362 TSecr=878351714"
"914","38.688902","192.168.219.118","211.183.210.21","TCP","66","[TCP Retransmission] 54481  >  443 [FIN, ACK] Seq=2238 Ack=7383 Win=131072 Len=0 TSval=878351729 TSecr=3100799362"
"915","38.689243","211.183.210.21","192.168.219.118","TCP","66","443  >  54481 [ACK] Seq=7383 Ack=2239 Win=45056 Len=0 TSval=3100799363 TSecr=878351715"
"916","39.772343","17.8.131.124","192.168.219.118","TLSv1.3","90","Application Data"
"917","39.772346","17.8.131.124","192.168.219.118","TCP","66","443  >  54489 [FIN, ACK] Seq=5074 Ack=2230 Win=50688 Len=0 TSval=3645702493 TSecr=4081291616"
"918","39.772746","192.168.219.118","17.8.131.124","TCP","66","54489  >  443 [ACK] Seq=2230 Ack=5075 Win=7296 Len=0 TSval=4081321614 TSecr=3645702493"
"919","39.773861","192.168.219.118","17.8.131.124","TLSv1.3","90","Application Data"
"920","39.774200","192.168.219.118","17.8.131.124","TCP","66","54489  >  443 [FIN, ACK] Seq=2254 Ack=5075 Win=7296 Len=0 TSval=4081321615 TSecr=3645702493"
"921","39.818522","192.168.219.118","211.183.210.21","TLSv1.2","97","Encrypted Alert"
"922","39.818829","192.168.219.118","211.183.210.21","TCP","66","54485  >  443 [FIN, ACK] Seq=8627 Ack=4883 Win=131072 Len=0 TSval=3905723658 TSecr=384121519"
"923","39.830628","211.183.210.21","192.168.219.118","TCP","66","443  >  54485 [FIN, ACK] Seq=4883 Ack=8627 Win=45056 Len=0 TSval=384152442 TSecr=3905723658"
"924","39.830750","192.168.219.118","211.183.210.21","TCP","66","[TCP Retransmission] 54485  >  443 [FIN, ACK] Seq=8627 Ack=4884 Win=131072 Len=0 TSval=3905723670 TSecr=384152442"
"925","39.832014","211.183.210.21","192.168.219.118","TCP","66","443  >  54485 [ACK] Seq=4884 Ack=8628 Win=45056 Len=0 TSval=384152443 TSecr=3905723658"
"926","39.871343","17.8.131.124","192.168.219.118","TCP","54","443  >  54489 [RST] Seq=5075 Win=0 Len=0"
"927","39.873231","17.8.131.124","192.168.219.118","TCP","54","443  >  54489 [RST] Seq=5075 Win=0 Len=0"
"928","40.048526","17.8.131.124","192.168.219.118","TLSv1.3","90","Application Data"
"929","40.048826","192.168.219.118","17.8.131.124","TCP","66","54491  >  443 [ACK] Seq=2238 Ack=5085 Win=7296 Len=0 TSval=2643226166 TSecr=3603955784"
"930","40.049144","17.8.131.124","192.168.219.118","TCP","66","443  >  54491 [FIN, ACK] Seq=5085 Ack=2238 Win=35840 Len=0 TSval=3603955784 TSecr=2643196165"
"931","40.049243","192.168.219.118","17.8.131.124","TLSv1.3","90","Application Data"
"932","40.049552","192.168.219.118","17.8.131.124","TCP","66","54491  >  443 [FIN, ACK] Seq=2262 Ack=5085 Win=7296 Len=0 TSval=2643226167 TSecr=3603955784"
"933","40.050127","192.168.219.118","17.8.131.124","TCP","66","[TCP Retransmission] 54491  >  443 [FIN, ACK] Seq=2262 Ack=5086 Win=7296 Len=0 TSval=2643226167 TSecr=3603955784"
"934","40.143162","17.8.131.124","192.168.219.118","TCP","54","443  >  54491 [RST] Seq=5085 Win=0 Len=0"
"935","40.143165","17.8.131.124","192.168.219.118","TCP","54","443  >  54491 [RST] Seq=5085 Win=0 Len=0"
"936","40.143335","17.8.131.124","192.168.219.118","TCP","54","443  >  54491 [RST] Seq=5086 Win=0 Len=0"
"937","40.568177","192.168.219.118","184.29.45.171","TLSv1.3","90","Application Data"
"938","40.568602","192.168.219.118","184.29.45.171","TCP","66","54490  >  443 [FIN, ACK] Seq=2046 Ack=6290 Win=131072 Len=0 TSval=430010684 TSecr=4006557909"
"939","40.615369","184.29.45.171","192.168.219.118","TLSv1.3","90","Application Data"
"940","40.615371","184.29.45.171","192.168.219.118","TCP","66","443  >  54490 [FIN, ACK] Seq=6314 Ack=2046 Win=69888 Len=0 TSval=4006588873 TSecr=430010683"
"941","40.615484","192.168.219.118","184.29.45.171","TCP","54","54490  >  443 [RST] Seq=2046 Win=0 Len=0"
"942","40.615486","192.168.219.118","184.29.45.171","TCP","54","54490  >  443 [RST] Seq=2046 Win=0 Len=0"
"943","40.616046","184.29.45.171","192.168.219.118","TCP","66","443  >  54490 [ACK] Seq=6315 Ack=2047 Win=69888 Len=0 TSval=4006588874 TSecr=430010684"
"944","40.616098","192.168.219.118","184.29.45.171","TCP","54","54490  >  443 [RST] Seq=2047 Win=0 Len=0"
"945","42.550535","192.168.219.118","203.133.190.83","TCP","176","49654  >  995 [PSH, ACK] Seq=1394 Ack=31730 Win=131072 Len=110 TSval=3844851682 TSecr=2651854313"
"946","42.571378","203.133.190.83","192.168.219.118","TCP","175","995  >  49654 [PSH, ACK] Seq=31730 Ack=1504 Win=1448 Len=109 TSval=2651858661 TSecr=3844851682"
"947","42.571576","192.168.219.118","203.133.190.83","TCP","66","49654  >  995 [ACK] Seq=1504 Ack=31839 Win=131008 Len=0 TSval=3844851703 TSecr=2651858661"
"948","57.561187","192.168.219.118","203.133.190.83","TCP","66","49654  >  995 [FIN, ACK] Seq=1504 Ack=31839 Win=131072 Len=0 TSval=3844866692 TSecr=2651858661"
"949","57.561814","192.168.219.118","121.53.203.203","TCP","54","54482  >  443 [RST] Seq=3548 Win=0 Len=0"
"950","57.561869","192.168.219.118","3.170.221.126","TCP","54","54492  >  443 [RST] Seq=1962 Win=0 Len=0"
"951","57.561878","192.168.219.118","211.183.210.21","TCP","54","54479  >  443 [RST] Seq=3291 Win=0 Len=0"
"952","57.561883","192.168.219.118","121.53.203.203","TCP","54","54486  >  443 [RST] Seq=2529 Win=0 Len=0"
"953","57.583458","203.133.190.83","192.168.219.118","TCP","66","995  >  49654 [FIN, ACK] Seq=31839 Ack=1505 Win=1448 Len=0 TSval=2651873672 TSecr=3844866692"
"954","57.583539","192.168.219.118","203.133.190.83","TCP","66","49654  >  995 [ACK] Seq=1505 Ack=31840 Win=131072 Len=0 TSval=3844866714 TSecr=2651873672"
