"No.","Time","Source","Destination","Protocol","Length","Info"
"826","5.668757","192.168.219.118","142.250.199.227","TCP","66","49691  >  443 [ACK] Seq=1758 Ack=4084 Win=127616 Len=0 TSval=160052945 TSecr=64782156"
"827","5.668883","192.168.219.118","142.250.199.227","TCP","66","[TCP Window Update] 49691  >  443 [ACK] Seq=1758 Ack=4084 Win=131072 Len=0 TSval=160052945 TSecr=64782156"
"828","5.669956","192.168.219.118","142.250.199.227","TLSv1.3","140","Change Cipher Spec, Application Data"
"829","5.695726","142.250.198.163","192.168.219.118","TCP","66","443  >  49690 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=755739370 TSecr=3250214923"
"830","5.695729","142.250.198.163","192.168.219.118","TCP","66","443  >  49690 [ACK] Seq=1 Ack=1790 Win=267264 Len=0 TSval=755739370 TSecr=3250214923"
"831","5.716001","142.250.198.163","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"832","5.716004","142.250.198.163","192.168.219.118","TCP","1466","443  >  49690 [PSH, ACK] Seq=1401 Ack=1790 Win=267264 Len=1400 TSval=755739390 TSecr=3250214923 [TCP PDU reassembled in 833]"
"833","5.716006","142.250.198.163","192.168.219.118","TLSv1.3","1351","Application Data"
"834","5.716120","192.168.219.118","142.250.198.163","TCP","66","49690  >  443 [ACK] Seq=1790 Ack=4086 Win=127616 Len=0 TSval=3250215018 TSecr=755739390"
"835","5.716227","192.168.219.118","142.250.198.163","TCP","66","[TCP Window Update] 49690  >  443 [ACK] Seq=1790 Ack=4086 Win=131072 Len=0 TSval=3250215018 TSecr=755739390"
"836","5.717851","192.168.219.118","142.250.198.163","TLSv1.3","140","Change Cipher Spec, Application Data"
"837","5.718112","192.168.219.118","142.250.198.163","TLSv1.3","158","Application Data"
"838","5.718304","192.168.219.118","142.250.198.163","TCP","1466","49690  >  443 [ACK] Seq=1956 Ack=4086 Win=131072 Len=1400 TSval=3250215020 TSecr=755739390 [TCP PDU reassembled in 839]"
"839","5.718308","192.168.219.118","142.250.198.163","TLSv1.3","126","Application Data"
"840","5.724031","142.250.199.227","192.168.219.118","TLSv1.3","1026","Application Data, Application Data"
"841","5.724107","192.168.219.118","142.250.199.227","TCP","66","49691  >  443 [ACK] Seq=1832 Ack=5044 Win=130112 Len=0 TSval=160053000 TSecr=64782212"
"842","5.791584","142.250.198.163","192.168.219.118","TCP","66","443  >  49690 [ACK] Seq=4086 Ack=3416 Win=265728 Len=0 TSval=755739466 TSecr=3250215020"
"843","5.791961","142.250.198.163","192.168.219.118","TLSv1.3","1026","Application Data, Application Data"
"844","5.791966","142.250.198.163","192.168.219.118","TLSv1.3","97","Application Data"
"845","5.792037","192.168.219.118","142.250.198.163","TCP","66","49690  >  443 [ACK] Seq=3416 Ack=5077 Win=130112 Len=0 TSval=3250215094 TSecr=755739467"
"846","5.792219","192.168.219.118","142.250.198.163","TLSv1.3","97","Application Data"
"847","5.794253","142.250.198.163","192.168.219.118","TLSv1.3","717","Application Data"
"848","5.794256","142.250.198.163","192.168.219.118","TLSv1.3","1466","Application Data"
"849","5.794261","142.250.198.163","192.168.219.118","TLSv1.3","1466","Application Data"
"850","5.794263","142.250.198.163","192.168.219.118","TLSv1.3","1466","Application Data"
"851","5.794266","142.250.198.163","192.168.219.118","TLSv1.3","1466","Application Data"
"852","5.794309","192.168.219.118","142.250.198.163","TCP","66","49690  >  443 [ACK] Seq=3447 Ack=11328 Win=124864 Len=0 TSval=3250215096 TSecr=755739467"
"853","5.794352","192.168.219.118","142.250.198.163","TCP","66","[TCP Window Update] 49690  >  443 [ACK] Seq=3447 Ack=11328 Win=131072 Len=0 TSval=3250215096 TSecr=755739467"
"854","5.796872","142.250.198.163","192.168.219.118","TLSv1.3","1466","Application Data"
"855","5.796875","142.250.198.163","192.168.219.118","TLSv1.3","1466","Application Data"
"856","5.796958","192.168.219.118","142.250.198.163","TCP","66","49690  >  443 [ACK] Seq=3447 Ack=14128 Win=128320 Len=0 TSval=3250215099 TSecr=755739471"
"857","5.800441","142.250.198.163","192.168.219.118","TLSv1.3","235","Application Data, Application Data"
"858","5.800539","192.168.219.118","142.250.198.163","TCP","66","49690  >  443 [ACK] Seq=3447 Ack=14297 Win=130944 Len=0 TSval=3250215102 TSecr=755739475"
"859","5.800997","192.168.219.118","142.250.198.163","TLSv1.3","105","Application Data"
"860","5.869907","142.250.198.163","192.168.219.118","TCP","66","443  >  49690 [ACK] Seq=14297 Ack=3447 Win=265728 Len=0 TSval=755739544 TSecr=3250215094"
"861","5.879910","142.250.198.163","192.168.219.118","TCP","66","443  >  49690 [ACK] Seq=14297 Ack=3486 Win=265728 Len=0 TSval=755739554 TSecr=3250215103"
"862","10.527963","192.168.219.118","1.214.68.2","DNS","95","Standard query 0x6e7b HTTPS optimizationguide-pa.googleapis.com"
"863","10.528215","192.168.219.118","1.214.68.2","DNS","95","Standard query 0xe8c3 A optimizationguide-pa.googleapis.com"
"864","10.549157","1.214.68.2","192.168.219.118","DNS","351","Standard query response 0xe8c3 A optimizationguide-pa.googleapis.com A 142.250.197.202 A 142.250.197.234 A 142.250.198.42 A 142.250.71.202 A 142.250.71.234 A 142.250.198.106 A 142.250.66.42 A 142.250.76.10 A 142.250.76.234 A 142.250.196.234 A 142.250.197.10 A 142.250.197.42 A 142.250.197.74 A 142.250.197.106 A 142.250.197.138 A 142.250.197.170"
"865","10.549730","1.214.68.2","192.168.219.118","DNS","152","Standard query response 0x6e7b HTTPS optimizationguide-pa.googleapis.com SOA ns1.google.com"
"866","10.550349","192.168.219.118","142.250.197.202","TCP","78","49692  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=809400722 TSecr=0 SACK_PERM"
"867","10.617569","142.250.197.202","192.168.219.118","TCP","74","443  >  49692 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=3295392618 TSecr=809400722 WS=256"
"868","10.617756","192.168.219.118","142.250.197.202","TCP","66","49692  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=809400790 TSecr=3295392618"
"869","10.618270","192.168.219.118","142.250.197.202","TCP","1466","49692  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=809400790 TSecr=3295392618 [TCP PDU reassembled in 870]"
"870","10.618291","192.168.219.118","142.250.197.202","TLSv1.3","411","Client Hello (SNI=optimizationguide-pa.googleapis.com)"
"871","10.685408","142.250.197.202","192.168.219.118","TCP","66","443  >  49692 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=3295392686 TSecr=809400790"
"872","10.685410","142.250.197.202","192.168.219.118","TCP","66","443  >  49692 [ACK] Seq=1 Ack=1746 Win=267264 Len=0 TSval=3295392687 TSecr=809400790"
"873","10.706753","142.250.197.202","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"874","10.706756","142.250.197.202","192.168.219.118","TCP","1466","443  >  49692 [PSH, ACK] Seq=1401 Ack=1746 Win=267264 Len=1400 TSval=3295392706 TSecr=809400790 [TCP PDU reassembled in 876]"
"875","10.706759","142.250.197.202","192.168.219.118","TCP","1466","443  >  49692 [ACK] Seq=2801 Ack=1746 Win=267264 Len=1400 TSval=3295392706 TSecr=809400790 [TCP PDU reassembled in 876]"
"876","10.706762","142.250.197.202","192.168.219.118","TLSv1.3","327","Application Data"
"877","10.706913","192.168.219.118","142.250.197.202","TCP","66","49692  >  443 [ACK] Seq=1746 Ack=4462 Win=127232 Len=0 TSval=809400879 TSecr=3295392706"
"878","10.707055","192.168.219.118","142.250.197.202","TCP","66","[TCP Window Update] 49692  >  443 [ACK] Seq=1746 Ack=4462 Win=131072 Len=0 TSval=809400879 TSecr=3295392706"
"879","10.709111","192.168.219.118","142.250.197.202","TLSv1.3","140","Change Cipher Spec, Application Data"
"880","10.709347","192.168.219.118","142.250.197.202","TLSv1.3","158","Application Data"
"881","10.709513","192.168.219.118","142.250.197.202","TLSv1.3","461","Application Data"
"882","10.709537","192.168.219.118","142.250.197.202","TLSv1.3","1410","Application Data"
"883","10.775827","142.250.197.202","192.168.219.118","TLSv1.3","1066","Application Data, Application Data"
"884","10.775965","192.168.219.118","142.250.197.202","TCP","66","49692  >  443 [ACK] Seq=3651 Ack=5462 Win=130112 Len=0 TSval=809400948 TSecr=3295392777"
"885","10.776208","192.168.219.118","142.250.197.202","TLSv1.3","97","Application Data"
"886","10.776324","142.250.197.202","192.168.219.118","TLSv1.3","97","Application Data"
"887","10.776327","142.250.197.202","192.168.219.118","TCP","66","443  >  49692 [ACK] Seq=5493 Ack=3651 Win=265728 Len=0 TSval=3295392778 TSecr=809400881"
"888","10.776389","192.168.219.118","142.250.197.202","TCP","66","49692  >  443 [ACK] Seq=3682 Ack=5493 Win=131072 Len=0 TSval=809400948 TSecr=3295392778"
"889","10.851475","142.250.197.202","192.168.219.118","TCP","66","443  >  49692 [ACK] Seq=5493 Ack=3682 Win=265728 Len=0 TSval=3295392853 TSecr=809400948"
"890","10.858058","142.250.197.202","192.168.219.118","TLSv1.3","298","Application Data"
"891","10.858062","142.250.197.202","192.168.219.118","TLSv1.3","1466","Application Data"
"892","10.858065","142.250.197.202","192.168.219.118","TLSv1.3","1466","Application Data"
"893","10.858068","142.250.197.202","192.168.219.118","TLSv1.3","271","Application Data"
"894","10.858070","142.250.197.202","192.168.219.118","TLSv1.3","97","Application Data"
"895","10.858073","142.250.197.202","192.168.219.118","TLSv1.3","105","Application Data"
"896","10.858194","192.168.219.118","142.250.197.202","TCP","66","49692  >  443 [ACK] Seq=3682 Ack=8800 Win=127808 Len=0 TSval=809401030 TSecr=3295392860"
"897","10.858313","192.168.219.118","142.250.197.202","TCP","66","[TCP Window Update] 49692  >  443 [ACK] Seq=3682 Ack=8800 Win=131072 Len=0 TSval=809401030 TSecr=3295392860"
"898","10.859283","192.168.219.118","142.250.197.202","TLSv1.3","105","Application Data"
"899","10.930359","142.250.197.202","192.168.219.118","TCP","66","443  >  49692 [ACK] Seq=8800 Ack=3721 Win=265728 Len=0 TSval=3295392932 TSecr=809401031"
"900","13.331587","142.250.197.4","192.168.219.118","TCP","66","443  >  49688 [FIN, ACK] Seq=4075 Ack=1831 Win=267264 Len=0 TSval=1882094360 TSecr=2471889457"
"901","13.331750","192.168.219.118","142.250.197.4","TCP","66","49688  >  443 [ACK] Seq=1831 Ack=4076 Win=131072 Len=0 TSval=2471899468 TSecr=1882094360"
"902","16.266518","192.168.219.118","142.250.76.14","QUIC","1292","Initial, DCID=72f65c0b41ee6fdc, PKN: 1, PADDING, CRYPTO, PING, PING, CRYPTO, PADDING, PING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PING, PING, PADDING, CRYPTO, PING, PADDING"
"903","16.266555","192.168.219.118","142.250.76.14","QUIC","1292","Initial, DCID=72f65c0b41ee6fdc, PKN: 2, CRYPTO"
"904","16.266603","192.168.219.118","142.250.76.14","QUIC","1292","Initial, DCID=72f65c0b41ee6fdc, PKN: 3, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PING, CRYPTO, PING, PING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING"
"905","16.268682","192.168.219.118","142.250.76.14","QUIC","119","0-RTT, DCID=72f65c0b41ee6fdc"
"906","16.318559","142.250.76.14","192.168.219.118","QUIC","82","Initial, SCID=f2f65c0b41ee6fdc, PKN: 1, ACK"
"907","16.318562","142.250.76.14","192.168.219.118","QUIC","82","Initial, SCID=f2f65c0b41ee6fdc, PKN: 2, ACK"
"908","16.318564","142.250.76.14","192.168.219.118","QUIC","1292","Initial, SCID=f2f65c0b41ee6fdc, PKN: 3, ACK, PADDING"
"909","16.318566","142.250.76.14","192.168.219.118","QUIC","1292","Initial, SCID=f2f65c0b41ee6fdc, PKN: 4, ACK, PADDING"
"910","16.339530","142.250.76.14","192.168.219.118","QUIC","1292","Initial, SCID=f2f65c0b41ee6fdc, PKN: 5, CRYPTO, PADDING"
"911","16.340008","142.250.76.14","192.168.219.118","QUIC","349","Protected Payload (KP0)"
"912","16.340011","142.250.76.14","192.168.219.118","QUIC","985","Protected Payload (KP0)"
"913","16.340013","142.250.76.14","192.168.219.118","QUIC","74","Protected Payload (KP0)"
"914","16.340413","192.168.219.118","142.250.76.14","QUIC","120","Handshake, DCID=f2f65c0b41ee6fdc"
"915","16.340500","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f2f65c0b41ee6fdc"
"916","16.340796","192.168.219.118","142.250.76.14","QUIC","1288","Protected Payload (KP0), DCID=f2f65c0b41ee6fdc"
"917","16.340826","192.168.219.118","142.250.76.14","QUIC","766","Protected Payload (KP0), DCID=f2f65c0b41ee6fdc"
"918","16.343414","142.250.76.14","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"919","16.386157","142.250.76.14","192.168.219.118","QUIC","162","Protected Payload (KP0)"
"920","16.387466","142.250.76.14","192.168.219.118","QUIC","71","Protected Payload (KP0)"
"921","16.387469","142.250.76.14","192.168.219.118","QUIC","67","Protected Payload (KP0)"
"922","16.387752","192.168.219.118","142.250.76.14","QUIC","74","Protected Payload (KP0), DCID=f2f65c0b41ee6fdc"
"923","16.427230","142.250.76.14","192.168.219.118","QUIC","1288","Protected Payload (KP0)"
"924","16.427233","142.250.76.14","192.168.219.118","QUIC","668","Protected Payload (KP0)"
"925","16.427564","192.168.219.118","142.250.76.14","QUIC","77","Protected Payload (KP0), DCID=f2f65c0b41ee6fdc"
"926","16.427813","142.250.76.14","192.168.219.118","QUIC","305","Protected Payload (KP0)"
"927","16.455002","192.168.219.118","142.250.76.14","QUIC","74","Protected Payload (KP0), DCID=f2f65c0b41ee6fdc"
"928","16.498619","142.250.76.14","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"929","18.859991","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0xd667e4aa"
"930","19.168243","GongjinElect_8f:b5:15","ce:cd:62:1d:88:ee","ARP","42","192.168.219.1 is at 80:ca:4b:8f:b5:15"
"931","20.703255","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0xd667e4aa"
"932","22.546447","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0xd667e4aa"
"933","23.814609","192.168.219.118","142.250.197.110","QUIC","180","Protected Payload (KP0), DCID=ece2f267824a1a59"
"934","23.910052","142.250.197.110","192.168.219.118","QUIC","70","Protected Payload (KP0)"
"935","23.912711","142.250.197.110","192.168.219.118","QUIC","132","Protected Payload (KP0)"
"936","23.912713","142.250.197.110","192.168.219.118","QUIC","110","Protected Payload (KP0)"
"937","23.912715","142.250.197.110","192.168.219.118","QUIC","281","Protected Payload (KP0)"
"938","23.912986","192.168.219.118","142.250.197.110","QUIC","77","Protected Payload (KP0), DCID=ece2f267824a1a59"
"939","23.913042","192.168.219.118","142.250.197.110","QUIC","73","Protected Payload (KP0), DCID=ece2f267824a1a59"
"940","24.004259","142.250.197.110","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"941","28.089429","192.168.219.118","1.214.68.2","DNS","82","Standard query 0x3b2e HTTPS gsp64-ssl.ls.apple.com"
"942","28.089630","192.168.219.118","1.214.68.2","DNS","82","Standard query 0x283b A gsp64-ssl.ls.apple.com"
"943","28.103877","1.214.68.2","192.168.219.118","DNS","192","Standard query response 0x3b2e HTTPS gsp64-ssl.ls.apple.com CNAME gsp64-ssl.ls-apple.com.akadns.net SOA internal.akadns.net"
"944","28.104416","192.168.219.118","1.214.68.2","DNS","93","Standard query 0x8330 HTTPS gsp64-ssl.ls-apple.com.akadns.net"
"945","28.104447","1.214.68.2","192.168.219.118","DNS","145","Standard query response 0x283b A gsp64-ssl.ls.apple.com CNAME gsp64-ssl.ls-apple.com.akadns.net A 17.57.172.5"
"946","28.106172","192.168.219.118","17.57.172.5","TCP","78","54506  >  443 [SYN, ECE, CWR] Seq=0 Win=0 Len=0 MSS=1460 WS=64 TSval=29270898 TSecr=0 SACK_PERM"
"947","28.117156","1.214.68.2","192.168.219.118","DNS","159","Standard query response 0x8330 HTTPS gsp64-ssl.ls-apple.com.akadns.net SOA internal.akadns.net"
"948","28.239713","17.57.172.5","192.168.219.118","TCP","74","443  >  54506 [SYN, ACK, ECE] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=1832689959 TSecr=29270898 WS=512"
"949","28.240967","192.168.219.118","17.57.172.5","TCP","66","54506  >  443 [ACK] Seq=1 Ack=1 Win=2944 Len=0 TSval=29271032 TSecr=1832689959"
"950","28.241016","192.168.219.118","17.57.172.5","TCP","1514","54506  >  443 [ACK] Seq=1 Ack=1 Win=2944 Len=1448 TSval=29271033 TSecr=1832689959 [TCP PDU reassembled in 951]"
"951","28.241023","192.168.219.118","17.57.172.5","TLSv1.3","163","Client Hello (SNI=gsp64-ssl.ls.apple.com)"
"952","28.374002","17.57.172.5","192.168.219.118","TCP","66","443  >  54506 [ACK] Seq=1 Ack=1449 Win=15360 Len=0 TSval=1832690094 TSecr=29271033"
"953","28.374005","17.57.172.5","192.168.219.118","TCP","66","[TCP Dup ACK 952#1] 443  >  54506 [ACK] Seq=1 Ack=1449 Win=15360 Len=0 TSval=1832690094 TSecr=29271033"
"954","28.374007","17.57.172.5","192.168.219.118","TCP","66","443  >  54506 [ACK] Seq=1 Ack=1546 Win=15360 Len=0 TSval=1832690094 TSecr=29271033"
"955","28.374010","17.57.172.5","192.168.219.118","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"956","28.374012","17.57.172.5","192.168.219.118","TLSv1.3","1300","Application Data, Application Data, Application Data"
"957","28.375237","192.168.219.118","17.57.172.5","TCP","66","54506  >  443 [ACK] Seq=1546 Ack=2683 Win=5824 Len=0 TSval=29271166 TSecr=1832690094"
"958","28.386601","192.168.219.118","17.57.172.5","TLSv1.3","146","Change Cipher Spec, Application Data"
"959","28.392945","192.168.219.118","17.57.172.5","TLSv1.3","433","Application Data"
"960","28.393841","192.168.219.118","17.57.172.5","TLSv1.3","671","Application Data"
"961","28.518742","17.57.172.5","192.168.219.118","TLSv1.3","369","Application Data"
"962","28.518745","17.57.172.5","192.168.219.118","TLSv1.3","369","Application Data"
"963","28.519136","192.168.219.118","17.57.172.5","TCP","66","54506  >  443 [ACK] Seq=2598 Ack=3289 Win=5824 Len=0 TSval=29271311 TSecr=1832690239"
"964","28.525583","17.57.172.5","192.168.219.118","TCP","66","443  >  54506 [ACK] Seq=3289 Ack=2598 Win=15360 Len=0 TSval=1832690246 TSecr=29271185"
"965","28.525587","17.57.172.5","192.168.219.118","TLSv1.3","357","Application Data"
"966","28.525735","192.168.219.118","17.57.172.5","TCP","66","54506  >  443 [ACK] Seq=2598 Ack=3580 Win=5824 Len=0 TSval=29271317 TSecr=1832690246"
"967","29.715553","GongjinElect_8f:b5:15","ce:cd:62:1d:88:ee","ARP","42","Who has 192.168.219.118? Tell 192.168.219.1"
"968","29.715635","ce:cd:62:1d:88:ee","GongjinElect_8f:b5:15","ARP","42","192.168.219.118 is at ce:cd:62:1d:88:ee"
"969","30.964298","192.168.219.118","17.248.221.69","TLSv1.3","90","Application Data"
"970","30.964755","192.168.219.118","17.248.221.69","TCP","66","54505  >  443 [FIN, ACK] Seq=2316 Ack=7707 Win=131072 Len=0 TSval=3868735637 TSecr=3266611341"
"971","31.019343","17.248.221.69","192.168.219.118","TCP","66","443  >  54505 [FIN, ACK] Seq=7707 Ack=2316 Win=71680 Len=0 TSval=3266642162 TSecr=3868735636"
"972","31.019345","17.248.221.69","192.168.219.118","TCP","66","443  >  54505 [ACK] Seq=7708 Ack=2317 Win=71680 Len=0 TSval=3266642162 TSecr=3868735637"
"973","31.019580","192.168.219.118","17.248.221.69","TCP","66","[TCP Retransmission] 54505  >  443 [FIN, ACK] Seq=2316 Ack=7708 Win=131072 Len=0 TSval=3868735691 TSecr=3266642162"
"974","31.408633","192.168.219.118","17.57.172.5","TLSv1.3","90","Application Data"
"975","31.409761","192.168.219.118","17.57.172.5","TCP","66","54506  >  443 [FIN, ACK] Seq=2622 Ack=3580 Win=5824 Len=0 TSval=29274202 TSecr=1832690246"
"976","31.543799","17.57.172.5","192.168.219.118","TCP","66","443  >  54506 [FIN, ACK] Seq=3580 Ack=2622 Win=15360 Len=0 TSval=1832693263 TSecr=29274200"
"977","31.544065","192.168.219.118","17.57.172.5","TCP","66","[TCP Retransmission] 54506  >  443 [FIN, ACK] Seq=2622 Ack=3581 Win=5824 Len=0 TSval=29274336 TSecr=1832693263"
"978","31.544270","17.57.172.5","192.168.219.118","TCP","66","443  >  54506 [ACK] Seq=3581 Ack=2623 Win=15360 Len=0 TSval=1832693264 TSecr=29274202"
"979","35.818601","192.168.219.118","142.250.197.142","QUIC","1292","Initial, DCID=8a642669095b833c, PKN: 1, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING, PING, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO"
"980","35.818633","192.168.219.118","142.250.197.142","QUIC","1292","Initial, DCID=8a642669095b833c, PKN: 2, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING"
"981","35.819994","192.168.219.118","142.250.197.142","QUIC","121","0-RTT, DCID=8a642669095b833c"
"982","35.895667","142.250.197.142","192.168.219.118","QUIC","82","Initial, SCID=ea642669095b833c, PKN: 1, ACK"
"983","35.895670","142.250.197.142","192.168.219.118","QUIC","1292","Initial, SCID=ea642669095b833c, PKN: 2, ACK, PADDING"
"984","35.908496","142.250.197.142","192.168.219.118","QUIC","1292","Initial, SCID=ea642669095b833c, PKN: 3, CRYPTO, PADDING"
"985","35.908500","142.250.197.142","192.168.219.118","QUIC","349","Protected Payload (KP0)"
"986","35.908829","142.250.197.142","192.168.219.118","QUIC","672","Protected Payload (KP0)"
"987","35.909278","192.168.219.118","142.250.197.142","QUIC","120","Handshake, DCID=ea642669095b833c"
"988","35.909347","192.168.219.118","142.250.197.142","QUIC","73","Protected Payload (KP0), DCID=ea642669095b833c"
"989","35.909673","192.168.219.118","142.250.197.142","QUIC","1288","Protected Payload (KP0), DCID=ea642669095b833c"
"990","35.909698","192.168.219.118","142.250.197.142","QUIC","1288","Protected Payload (KP0), DCID=ea642669095b833c"
"991","35.909719","192.168.219.118","142.250.197.142","QUIC","658","Protected Payload (KP0), DCID=ea642669095b833c"
"992","35.920736","142.250.197.142","192.168.219.118","QUIC","67","Protected Payload (KP0)"
"993","35.982781","142.250.197.142","192.168.219.118","QUIC","162","Protected Payload (KP0)"
"994","35.983406","142.250.197.142","192.168.219.118","QUIC","67","Protected Payload (KP0)"
"995","35.984063","142.250.197.142","192.168.219.118","QUIC","71","Protected Payload (KP0)"
"996","35.984065","142.250.197.142","192.168.219.118","QUIC","67","Protected Payload (KP0)"
"997","35.984234","192.168.219.118","142.250.197.142","QUIC","74","Protected Payload (KP0), DCID=ea642669095b833c"
"998","36.007637","142.250.197.142","192.168.219.118","QUIC","886","Protected Payload (KP0)"
"999","36.007639","142.250.197.142","192.168.219.118","QUIC","97","Protected Payload (KP0)"
"1000","36.007909","192.168.219.118","142.250.197.142","QUIC","77","Protected Payload (KP0), DCID=ea642669095b833c"
"1001","36.105733","142.250.197.142","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"1002","38.566852","192.168.219.118","1.214.68.2","DNS","95","Standard query 0xc67a HTTPS optimizationguide-pa.googleapis.com"
"1003","38.567001","192.168.219.118","1.214.68.2","DNS","95","Standard query 0xd724 A optimizationguide-pa.googleapis.com"
"1004","38.569207","192.168.219.118","1.214.68.2","DNS","71","Standard query 0x186f HTTPS example.com"
"1005","38.569341","192.168.219.118","1.214.68.2","DNS","71","Standard query 0xae52 A example.com"
"1006","38.578984","192.168.219.118","142.250.71.170","QUIC","1292","Initial, DCID=187846cdb4df0f04, PKN: 1, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO"
"1007","38.579006","192.168.219.118","142.250.71.170","QUIC","1292","Initial, DCID=187846cdb4df0f04, PKN: 2, PADDING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING"
"1008","38.579087","192.168.219.118","142.250.197.4","TCP","66","49688  >  443 [FIN, ACK] Seq=1831 Ack=4076 Win=131072 Len=0 TSval=2471924715 TSecr=1882094360"
"1009","38.579749","192.168.219.118","142.250.71.170","TCP","78","49693  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=115067534 TSecr=0 SACK_PERM"
"1010","38.581545","1.214.68.2","192.168.219.118","DNS","127","Standard query response 0x186f HTTPS example.com SOA ns.icann.org"
"1011","38.581548","1.214.68.2","192.168.219.118","DNS","167","Standard query response 0xae52 A example.com A 23.192.228.80 A 23.192.228.84 A 23.215.0.136 A 23.215.0.138 A 23.220.75.232 A 23.220.75.245"
"1012","38.581549","1.214.68.2","192.168.219.118","DNS","351","Standard query response 0xd724 A optimizationguide-pa.googleapis.com A 142.250.197.202 A 142.250.198.106 A 142.250.198.42 A 142.250.197.42 A 142.250.197.234 A 142.250.197.106 A 142.250.71.202 A 142.250.197.170 A 142.250.198.138 A 142.250.71.234 A 142.250.199.74 A 142.250.66.42 A 142.250.197.138 A 142.250.198.234 A 142.250.197.74 A 142.250.198.170"
"1013","38.582426","1.214.68.2","192.168.219.118","DNS","152","Standard query response 0xc67a HTTPS optimizationguide-pa.googleapis.com SOA ns1.google.com"
"1014","38.583340","192.168.219.118","142.250.197.202","TCP","78","49694  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2672419408 TSecr=0 SACK_PERM"
"1015","38.610768","192.168.219.118","23.192.228.80","TCP","78","49695  >  80 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1626047958 TSecr=0 SACK_PERM"
"1016","38.625016","142.250.71.170","192.168.219.118","QUIC","82","Initial, SCID=f87846cdb4df0f04, PKN: 1, ACK"
"1017","38.626056","142.250.71.170","192.168.219.118","QUIC","1292","Initial, SCID=f87846cdb4df0f04, PKN: 2, ACK, PADDING"
"1018","38.626057","142.250.71.170","192.168.219.118","QUIC","1292","Initial, SCID=f87846cdb4df0f04, PKN: 3, CRYPTO, PADDING"
"1019","38.626059","142.250.71.170","192.168.219.118","QUIC","1292","Initial, SCID=f87846cdb4df0f04, PKN: 4, CRYPTO, PADDING"
"1020","38.626060","142.250.71.170","192.168.219.118","TCP","74","443  >  49693 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2613611856 TSecr=115067534 WS=256"
"1021","38.626159","192.168.219.118","142.250.71.170","TCP","66","49693  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=115067581 TSecr=2613611856"
"1022","38.626266","192.168.219.118","142.250.71.170","TCP","1466","49693  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=115067581 TSecr=2613611856 [TCP PDU reassembled in 1023]"
"1023","38.626272","192.168.219.118","142.250.71.170","TLSv1.3","916","Client Hello (SNI=www.googleapis.com)"
"1024","38.626405","192.168.219.118","142.250.71.170","QUIC","1292","Initial, DCID=f87846cdb4df0f04, PKN: 3, ACK, PADDING"
"1025","38.638349","142.250.71.170","192.168.219.118","QUIC","1292","Handshake, SCID=f87846cdb4df0f04"
"1026","38.638351","142.250.71.170","192.168.219.118","QUIC","1266","Handshake, SCID=f87846cdb4df0f04"
"1027","38.638353","142.250.71.170","192.168.219.118","QUIC","104","Protected Payload (KP0)"
