"No.","Time","Source","Destination","Protocol","Length","Info"
"201","4.986383","182.161.74.19","192.168.219.118","TCP","66","[TCP Previous segment not captured] 443  >  49885 [FIN, ACK] Seq=64 Ack=2 Win=73 Len=0 TSval=729314880 TSecr=1806337277"
"202","4.986385","182.161.74.19","192.168.219.118","TCP","90","[TCP Retransmission] 443  >  49885 [PSH, ACK] Seq=40 Ack=2 Win=73 Len=24 TSval=729314880 TSecr=1806337277"
"203","4.986488","192.168.219.118","182.161.74.19","TCP","78","[TCP Dup ACK 198#1] 49885  >  443 [ACK] Seq=2 Ack=40 Win=2048 Len=0 TSval=1806337323 TSecr=729314745 SLE=64 SRE=65"
"204","4.986595","192.168.219.118","182.161.74.19","TCP","54","49885  >  443 [RST] Seq=2 Win=0 Len=0"
"205","5.032189","182.161.74.19","192.168.219.118","TCP","54","443  >  49885 [RST] Seq=40 Win=0 Len=0"
"206","5.039988","103.43.91.249","192.168.219.118","TCP","66","443  >  49792 [ACK] Seq=79 Ack=2 Win=83 Len=0 TSval=4087687945 TSecr=292250072"
"207","5.092997","23.106.127.57","192.168.219.118","TLSv1.2","105","Application Data"
"208","5.093001","23.106.127.57","192.168.219.118","TLSv1.2","90","Application Data"
"209","5.093153","192.168.219.118","23.106.127.57","TCP","66","49849  >  443 [ACK] Seq=1 Ack=40 Win=2048 Len=0 TSval=2142872131 TSecr=3046346233"
"210","5.093212","192.168.219.118","23.106.127.57","TCP","66","49849  >  443 [ACK] Seq=1 Ack=65 Win=2048 Len=0 TSval=2142872131 TSecr=3046346233"
"211","5.093479","192.168.219.118","23.106.127.57","TCP","66","49849  >  443 [FIN, ACK] Seq=1 Ack=65 Win=2048 Len=0 TSval=2142872131 TSecr=3046346233"
"212","5.170343","23.106.127.57","192.168.219.118","TCP","66","443  >  49849 [ACK] Seq=65 Ack=2 Win=607 Len=0 TSval=3046346310 TSecr=2142872131"
"213","5.336277","182.161.74.38","192.168.219.118","TLSv1.2","105","Application Data"
"214","5.336438","192.168.219.118","182.161.74.38","TCP","66","49868  >  443 [ACK] Seq=1 Ack=40 Win=2048 Len=0 TSval=1482698220 TSecr=2780821490"
"215","5.336795","192.168.219.118","182.161.74.38","TCP","66","49868  >  443 [FIN, ACK] Seq=1 Ack=40 Win=2048 Len=0 TSval=1482698221 TSecr=2780821490"
"216","5.383510","182.161.74.38","192.168.219.118","TCP","66","[TCP Previous segment not captured] 443  >  49868 [FIN, ACK] Seq=64 Ack=2 Win=78 Len=0 TSval=2780821537 TSecr=1482698221"
"217","5.383512","182.161.74.38","192.168.219.118","TCP","90","[TCP Retransmission] 443  >  49868 [PSH, ACK] Seq=40 Ack=2 Win=78 Len=24 TSval=2780821537 TSecr=1482698221"
"218","5.383593","192.168.219.118","182.161.74.38","TCP","78","[TCP Dup ACK 214#1] 49868  >  443 [ACK] Seq=2 Ack=40 Win=2048 Len=0 TSval=1482698268 TSecr=2780821490 SLE=64 SRE=65"
"219","5.383698","192.168.219.118","182.161.74.38","TCP","54","49868  >  443 [RST] Seq=2 Win=0 Len=0"
"220","5.429274","182.161.74.38","192.168.219.118","TCP","54","443  >  49868 [RST] Seq=40 Win=0 Len=0"
"221","5.508508","192.168.219.118","224.0.0.251","MDNS","226","Standard query response 0x0000 TXT, cache flush NSEC, cache flush foxhouseâ\200\231s Mac mini._companion-link._tcp.local"
"222","5.508579","fe80::1878:8b22:1c97:d125","ff02::fb","MDNS","246","Standard query response 0x0000 TXT, cache flush NSEC, cache flush foxhouseâ\200\231s Mac mini._companion-link._tcp.local"
"223","5.539932","34.196.207.83","192.168.219.118","TCP","66","443  >  49820 [FIN, ACK] Seq=32 Ack=1 Win=196 Len=0 TSval=4173848249 TSecr=826144723"
"224","5.540068","192.168.219.118","34.196.207.83","TCP","66","49820  >  443 [ACK] Seq=1 Ack=33 Win=2048 Len=0 TSval=826149732 TSecr=4173848249"
"225","5.567389","54.239.33.159","192.168.219.118","TLSv1.2","78","Application Data"
"226","5.567392","54.239.33.159","192.168.219.118","TCP","54","443  >  49910 [FIN, ACK] Seq=25 Ack=1 Win=954 Len=0"
"227","5.567540","192.168.219.118","54.239.33.159","TCP","54","49910  >  443 [ACK] Seq=1 Ack=25 Win=4096 Len=0"
"228","5.567599","192.168.219.118","54.239.33.159","TCP","54","49910  >  443 [ACK] Seq=1 Ack=26 Win=4096 Len=0"
"229","5.759579","162.247.241.14","192.168.219.118","TCP","66","443  >  49722 [ACK] Seq=1 Ack=1 Win=16 Len=0 TSval=1620232363 TSecr=3192977789"
"230","5.759724","192.168.219.118","162.247.241.14","TCP","66","[TCP ACKed unseen segment] 49722  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=3192992869 TSecr=1620202225"
"231","5.816093","54.239.33.159","192.168.219.118","TLSv1.2","78","Application Data"
"232","5.816095","54.239.33.159","192.168.219.118","TCP","54","443  >  49917 [FIN, ACK] Seq=25 Ack=1 Win=954 Len=0"
"233","5.816251","192.168.219.118","54.239.33.159","TCP","54","49917  >  443 [ACK] Seq=1 Ack=25 Win=4096 Len=0"
"234","5.816318","192.168.219.118","54.239.33.159","TCP","54","49917  >  443 [ACK] Seq=1 Ack=26 Win=4096 Len=0"
"235","5.979069","162.247.241.14","192.168.219.118","TCP","66","443  >  49723 [ACK] Seq=1 Ack=1 Win=17 Len=0 TSval=1032466525 TSecr=1748845899"
"236","5.979212","192.168.219.118","162.247.241.14","TCP","66","[TCP ACKed unseen segment] 49723  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=1748861224 TSecr=1032436159"
"237","6.038626","162.247.241.14","192.168.219.118","TCP","66","443  >  49714 [ACK] Seq=1 Ack=1 Win=19 Len=0 TSval=2785314590 TSecr=283723855"
"238","6.038746","192.168.219.118","162.247.241.14","TCP","66","[TCP ACKed unseen segment] 49714  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=283739214 TSecr=2785284091"
"239","6.042938","162.247.241.14","192.168.219.118","TCP","66","443  >  49721 [ACK] Seq=1 Ack=1 Win=16 Len=0 TSval=2899261013 TSecr=1062852507"
"240","6.042997","192.168.219.118","162.247.241.14","TCP","66","[TCP ACKed unseen segment] 49721  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=1062867738 TSecr=2899230736"
"241","6.372463","162.247.241.14","192.168.219.118","TCP","66","443  >  49720 [ACK] Seq=1 Ack=1 Win=18 Len=0 TSval=1645943894 TSecr=2810732318"
"242","6.372593","192.168.219.118","162.247.241.14","TCP","66","[TCP ACKed unseen segment] 49720  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=2810747869 TSecr=1645913397"
"243","7.509195","192.168.219.118","224.0.0.251","MDNS","226","Standard query response 0x0000 TXT, cache flush NSEC, cache flush foxhouseâ\200\231s Mac mini._companion-link._tcp.local"
"244","7.509306","fe80::1878:8b22:1c97:d125","ff02::fb","MDNS","246","Standard query response 0x0000 TXT, cache flush NSEC, cache flush foxhouseâ\200\231s Mac mini._companion-link._tcp.local"
"245","8.041326","192.168.219.118","74.125.203.188","TCP","54","49680  >  5228 [ACK] Seq=1 Ack=1 Win=2048 Len=0"
"246","8.109735","74.125.203.188","192.168.219.118","TCP","66","[TCP ACKed unseen segment] 5228  >  49680 [ACK] Seq=1 Ack=2 Win=1044 Len=0 TSval=506294055 TSecr=1554147793"
"247","8.624546","0.0.0.0","255.255.255.255","DHCP","590","DHCP Discover - Transaction ID 0x8065a79e"
"248","9.137278","124.146.153.167","192.168.219.118","TLSv1.2","97","Encrypted Alert"
"249","9.137281","124.146.153.167","192.168.219.118","TCP","66","443  >  49825 [FIN, ACK] Seq=32 Ack=1 Win=74 Len=0 TSval=127965201 TSecr=1061843960"
"250","9.137434","192.168.219.118","124.146.153.167","TCP","66","49825  >  443 [ACK] Seq=1 Ack=32 Win=2048 Len=0 TSval=1061859003 TSecr=127965201"
"251","9.137510","192.168.219.118","124.146.153.167","TCP","66","49825  >  443 [ACK] Seq=1 Ack=33 Win=2048 Len=0 TSval=1061859003 TSecr=127965201"
"252","9.444479","52.220.31.28","192.168.219.118","TLSv1.2","97","Encrypted Alert"
"253","9.444483","52.220.31.28","192.168.219.118","TLSv1.2","97","Encrypted Alert"
"254","9.444484","52.220.31.28","192.168.219.118","TLSv1.2","97","Encrypted Alert"
"255","9.444640","192.168.219.118","52.220.31.28","TCP","66","49843  >  443 [ACK] Seq=1 Ack=32 Win=2048 Len=0 TSval=2691148828 TSecr=523471008"
"256","9.444700","192.168.219.118","52.220.31.28","TCP","66","49840  >  443 [ACK] Seq=1 Ack=32 Win=2048 Len=0 TSval=2335533865 TSecr=3835239359"
"257","9.444716","192.168.219.118","52.220.31.28","TCP","66","49854  >  443 [ACK] Seq=1 Ack=32 Win=2048 Len=0 TSval=3440330385 TSecr=1311307817"
"258","9.854073","52.220.31.28","192.168.219.118","TLSv1.2","97","Encrypted Alert"
"259","9.854210","192.168.219.118","52.220.31.28","TCP","66","49842  >  443 [ACK] Seq=1 Ack=32 Win=2048 Len=0 TSval=1488018097 TSecr=3835239793"
"260","9.878274","192.168.219.118","172.67.213.25","UDP","1292","65416  >  443 Len=1250"
"261","9.878332","192.168.219.118","172.67.213.25","UDP","428","65416  >  443 Len=386"
"262","9.878671","192.168.219.118","142.250.197.4","TLSv1.2","1405","Application Data"
"263","9.878714","192.168.219.118","142.250.197.4","TLSv1.2","105","Application Data"
"264","9.878730","192.168.219.118","142.250.197.4","TLSv1.2","101","Application Data"
"265","9.880340","192.168.219.118","142.250.197.4","TCP","1466","49687  >  443 [ACK] Seq=1414 Ack=1 Win=4455 Len=1400 TSval=2990864031 TSecr=3693796541 [TCP PDU reassembled in 266]"
"266","9.880374","192.168.219.118","142.250.197.4","TLSv1.2","437","Application Data"
"267","9.881380","192.168.219.118","142.250.198.106","QUIC","1292","Initial, DCID=2fc42a81e4e2bfa9, PKN: 1, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, PADDING, PING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO"
"268","9.881410","192.168.219.118","142.250.198.106","QUIC","1292","Initial, DCID=2fc42a81e4e2bfa9, PKN: 2, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING"
"269","9.885007","192.168.219.118","142.250.198.35","QUIC","1292","Initial, DCID=0306f62478ba1112, PKN: 1, PING, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING"
"270","9.885018","192.168.219.118","142.250.198.35","QUIC","1292","Initial, DCID=0306f62478ba1112, PKN: 2, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, CRYPTO"
"271","9.885137","192.168.219.118","142.250.198.35","QUIC","121","0-RTT, DCID=0306f62478ba1112"
"272","9.922864","172.67.213.25","192.168.219.118","UDP","66","443  >  65416 Len=24"
"273","9.936840","172.67.213.25","192.168.219.118","UDP","1242","443  >  65416 Len=1200"
"274","9.936841","172.67.213.25","192.168.219.118","UDP","1046","443  >  65416 Len=1004"
"275","9.942132","192.168.219.118","142.250.197.4","TLSv1.2","1151","Application Data"
"276","9.942839","192.168.219.118","172.67.213.25","UDP","1292","65416  >  443 Len=1250"
"277","9.942851","192.168.219.118","172.67.213.25","UDP","363","65416  >  443 Len=321"
"278","9.942912","192.168.219.118","172.67.213.25","UDP","1292","65416  >  443 Len=1250"
"279","9.942916","192.168.219.118","172.67.213.25","UDP","363","65416  >  443 Len=321"
"280","9.942991","192.168.219.118","104.17.122.62","TLSv1.2","187","Application Data"
"281","9.942999","192.168.219.118","104.17.122.62","TLSv1.2","105","Application Data"
"282","9.943222","192.168.219.118","104.26.2.232","TLSv1.2","201","Application Data"
"283","9.943231","192.168.219.118","104.26.2.232","TLSv1.2","105","Application Data"
"284","9.954988","104.17.122.62","192.168.219.118","TCP","66","443  >  49738 [ACK] Seq=1 Ack=161 Win=16 Len=0 TSval=1238888240 TSecr=3169649302"
"285","9.954990","104.17.122.62","192.168.219.118","TLSv1.2","105","Application Data"
"286","9.955143","192.168.219.118","104.17.122.62","TCP","66","49738  >  443 [ACK] Seq=161 Ack=40 Win=2048 Len=0 TSval=3169649314 TSecr=1238888240"
"287","9.966377","104.17.122.62","192.168.219.118","TLSv1.2","158","Application Data"
"288","9.966508","192.168.219.118","104.17.122.62","TCP","66","49738  >  443 [ACK] Seq=161 Ack=132 Win=2047 Len=0 TSval=3169649325 TSecr=1238888252"
"289","9.966736","192.168.219.118","104.17.122.62","TLSv1.2","101","Application Data"
"290","9.968228","142.250.198.106","192.168.219.118","QUIC","82","Initial, SCID=efc42a81e4e2bfa9, PKN: 1, ACK"
"291","9.969025","142.250.198.106","192.168.219.118","QUIC","1292","Initial, SCID=efc42a81e4e2bfa9, PKN: 2, ACK, PADDING"
"292","9.969026","142.250.198.106","192.168.219.118","QUIC","1292","Initial, SCID=efc42a81e4e2bfa9, PKN: 3, CRYPTO, PADDING"
"293","9.969028","142.250.198.106","192.168.219.118","QUIC","1292","Initial, SCID=efc42a81e4e2bfa9, PKN: 4, CRYPTO, PADDING"
"294","9.969199","192.168.219.118","142.250.198.106","QUIC","1292","Initial, DCID=efc42a81e4e2bfa9, PKN: 3, ACK, PADDING"
"295","9.970751","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=1 Ack=1340 Win=719 Len=0 TSval=3693807615 TSecr=2990864030"
"296","9.970753","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=1 Ack=1379 Win=719 Len=0 TSval=3693807615 TSecr=2990864030"
"297","9.970754","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=1 Ack=1414 Win=719 Len=0 TSval=3693807615 TSecr=2990864030"
"298","9.971067","142.250.198.35","192.168.219.118","QUIC","82","Initial, SCID=e306f62478ba1112, PKN: 1, ACK"
"299","9.971069","142.250.198.35","192.168.219.118","QUIC","1292","Initial, SCID=e306f62478ba1112, PKN: 2, ACK, PADDING"
"300","9.971071","142.250.197.4","192.168.219.118","TLSv1.2","105","Application Data"
"301","9.971123","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4270 Ack=40 Win=4455 Len=0 TSval=2990864122 TSecr=3693807615"
"302","9.971346","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=40 Ack=3185 Win=740 Len=0 TSval=3693807616 TSecr=2990864031"
"303","9.984877","104.26.2.232","192.168.219.118","TCP","66","443  >  49737 [ACK] Seq=1 Ack=175 Win=16 Len=0 TSval=1363694850 TSecr=993606925"
"304","9.984879","104.26.2.232","192.168.219.118","TLSv1.2","105","Application Data"
"305","9.985010","192.168.219.118","104.26.2.232","TCP","66","49737  >  443 [ACK] Seq=175 Ack=40 Win=8555 Len=0 TSval=993606967 TSecr=1363694850"
"306","9.987709","172.67.213.25","192.168.219.118","UDP","66","443  >  65416 Len=24"
"307","9.992333","142.250.198.106","192.168.219.118","QUIC","1292","Handshake, SCID=efc42a81e4e2bfa9"
"308","9.992337","142.250.198.106","192.168.219.118","QUIC","1265","Handshake, SCID=efc42a81e4e2bfa9"
"309","9.992340","142.250.198.106","192.168.219.118","QUIC","107","Protected Payload (KP0)"
"310","9.992342","104.26.2.232","192.168.219.118","TLSv1.2","559","Application Data"
"311","9.992471","192.168.219.118","104.26.2.232","TCP","66","49737  >  443 [ACK] Seq=175 Ack=533 Win=8548 Len=0 TSval=993606974 TSecr=1363694857"
"312","9.992953","192.168.219.118","142.250.198.106","QUIC","81","Handshake, DCID=efc42a81e4e2bfa9"
"313","9.992955","192.168.219.118","142.250.198.106","QUIC","196","Protected Payload (KP0), DCID=efc42a81e4e2bfa9"
"314","9.992975","192.168.219.118","104.26.2.232","TLSv1.2","101","Application Data"
"315","9.993882","142.250.198.35","192.168.219.118","QUIC","1292","Initial, SCID=e306f62478ba1112, PKN: 3, CRYPTO, PADDING"
"316","9.993883","142.250.198.35","192.168.219.118","QUIC","351","Protected Payload (KP0)"
"317","9.993884","142.250.198.35","192.168.219.118","QUIC","983","Protected Payload (KP0)"
"318","9.993884","142.250.198.35","192.168.219.118","QUIC","72","Protected Payload (KP0)"
"319","9.994039","192.168.219.118","142.250.198.35","QUIC","120","Handshake, DCID=e306f62478ba1112"
"320","9.994062","192.168.219.118","142.250.198.35","QUIC","73","Protected Payload (KP0), DCID=e306f62478ba1112"
"321","9.996769","172.67.213.25","192.168.219.118","UDP","538","443  >  65416 Len=496"
"322","9.996770","172.67.213.25","192.168.219.118","UDP","538","443  >  65416 Len=496"
"323","9.998797","142.250.198.35","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"324","10.003640","142.250.197.4","192.168.219.118","TLSv1.2","295","Application Data"
"325","10.003690","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4270 Ack=269 Win=4452 Len=0 TSval=2990864155 TSecr=3693807648"
"326","10.004317","142.250.197.4","192.168.219.118","TLSv1.2","97","Application Data"
"327","10.004317","142.250.197.4","192.168.219.118","TLSv1.2","105","Application Data"
"328","10.004346","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4270 Ack=339 Win=4454 Len=0 TSval=2990864155 TSecr=3693807648"
"329","10.004487","192.168.219.118","142.250.197.4","TLSv1.2","105","Application Data"
"330","10.009672","192.168.219.118","172.67.213.25","UDP","87","65416  >  443 Len=45"
"331","10.010238","192.168.219.118","54.239.33.159","TCP","54","49910  >  443 [FIN, ACK] Seq=1 Ack=26 Win=4096 Len=0"
"332","10.010260","192.168.219.118","54.239.33.159","TCP","54","49917  >  443 [FIN, ACK] Seq=1 Ack=26 Win=4096 Len=0"
"333","10.010292","192.168.219.118","35.214.190.220","TCP","66","49922  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=2142746572 TSecr=3286385969"
"334","10.010311","192.168.219.118","162.19.138.83","TCP","66","49771  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=2715615640 TSecr=2569596516"
"335","10.010322","192.168.219.118","162.19.138.83","TCP","66","49796  >  443 [FIN, ACK] Seq=1 Ack=26 Win=2048 Len=0 TSval=14925456 TSecr=2569597498"
"336","10.010335","192.168.219.118","162.19.138.82","TCP","66","49773  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=2104702001 TSecr=3609094240"
"337","10.010347","192.168.219.118","135.125.247.202","TCP","66","49772  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=501269482 TSecr=1209671934"
"338","10.010371","192.168.219.118","34.196.207.83","TCP","54","49820  >  443 [RST, ACK] Seq=1 Ack=33 Win=2048 Len=0"
"339","10.010411","192.168.219.118","124.146.153.167","TCP","54","49825  >  443 [RST, ACK] Seq=1 Ack=33 Win=2048 Len=0"
"340","10.010439","192.168.219.118","172.111.38.111","TCP","66","49911  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=2246791470 TSecr=815638636"
"341","10.010446","192.168.219.118","52.220.31.28","TCP","54","49843  >  443 [RST, ACK] Seq=1 Ack=32 Win=2048 Len=0"
"342","10.010466","192.168.219.118","52.220.31.28","TCP","54","49840  >  443 [RST, ACK] Seq=1 Ack=32 Win=2048 Len=0"
"343","10.010483","192.168.219.118","52.220.31.28","TCP","54","49854  >  443 [RST, ACK] Seq=1 Ack=32 Win=2048 Len=0"
"344","10.010495","192.168.219.118","52.220.31.28","TCP","54","49842  >  443 [RST, ACK] Seq=1 Ack=32 Win=2048 Len=0"
"345","10.010618","192.168.219.118","146.75.49.194","TLSv1.2","673","Application Data"
"346","10.010723","192.168.219.118","104.26.2.232","TLSv1.2","192","Application Data"
"347","10.015274","192.168.219.118","172.67.213.25","UDP","1292","65416  >  443 Len=1250"
"348","10.015281","192.168.219.118","172.67.213.25","UDP","337","65416  >  443 Len=295"
"349","10.019834","104.17.122.62","192.168.219.118","TCP","66","443  >  49738 [ACK] Seq=132 Ack=196 Win=16 Len=0 TSval=1238888306 TSecr=3169649326"
"350","10.020039","192.168.219.118","142.250.198.106","QUIC","74","Protected Payload (KP0), DCID=efc42a81e4e2bfa9"
"351","10.020047","192.168.219.118","142.250.198.35","QUIC","74","Protected Payload (KP0), DCID=e306f62478ba1112"
"352","10.021538","146.75.49.194","192.168.219.118","TLSv1.2","1066","Application Data"
"353","10.021640","192.168.219.118","146.75.49.194","TCP","66","49739  >  443 [ACK] Seq=608 Ack=1001 Win=2033 Len=0 TSval=2278082007 TSecr=2200627260"
"354","10.027819","142.250.197.4","192.168.219.118","TLSv1.2","779","Application Data"
"355","10.027821","142.250.197.4","192.168.219.118","TLSv1.2","851","Application Data"
"356","10.027822","142.250.197.4","192.168.219.118","TLSv1.2","97","Application Data"
"357","10.027927","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4309 Ack=1868 Win=4432 Len=0 TSval=2990864179 TSecr=3693807672"
"358","10.028274","192.168.219.118","142.250.197.4","TLSv1.2","101","Application Data"
"359","10.038839","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=1868 Ack=4270 Win=751 Len=0 TSval=3693807683 TSecr=2990864093"
